4616	0.6900000000000001	0.126
4616	0.7000000000000001	0.122
4616	0.7100000000000001	0.119
4616	0.72	0.116
4616	0.73	0.113
4616	0.74	0.11
4618	0.68	0.13
4618	0.6900000000000001	0.126
4618	0.7000000000000001	0.123
4618	0.7100000000000001	0.119
4618	0.72	0.116
4618	0.73	0.113
4618	0.74	0.11
4620	0.68	0.13
4620	0.6900000000000001	0.126
4620	0.7000000000000001	0.123
4620	0.7100000000000001	0.119
4620	0.72	0.116
4620	0.73	0.113
4620	0.74	0.11
4622	0.68	0.13
4622	0.6900000000000001	0.126
4622	0.7000000000000001	0.123
4622	0.7100000000000001	0.119
4622	0.72	0.116
4622	0.73	0.113
4622	0.74	0.11
4622	0.75	0.108
4624	0.68	0.13
4624	0.6900000000000001	0.126
4624	0.7000000000000001	0.123
4624	0.7100000000000001	0.12
4624	0.72	0.116
4624	0.73	0.113
4624	0.74	0.11
4624	0.75	0.108
4626	0.68	0.13
4626	0.6900000000000001	0.126
4626	0.7000000000000001	0.123
4626	0.7100000000000001	0.12
4626	0.72	0.116
4626	0.73	0.113
4626	0.74	0.11
4626	0.75	0.108
4628	0.68	0.13
4628	0.6900000000000001	0.127
4628	0.7000000000000001	0.123
4628	0.7100000000000001	0.12
4628	0.72	0.117
4628	0.73	0.114
4628	0.74	0.111
4628	0.75	0.108
4630	0.68	0.13
4630	0.6900000000000001	0.127
4630	0.7000000000000001	0.123
4630	0.7100000000000001	0.12
4630	0.72	0.117
4630	0.73	0.114
4630	0.74	0.111
4630	0.75	0.108
4632	0.68	0.13
4632	0.6900000000000001	0.127
4632	0.7000000000000001	0.123
4632	0.7100000000000001	0.12
4632	0.72	0.117
4632	0.73	0.114
4632	0.74	0.111
4632	0.75	0.108
4634	0.68	0.13
4634	0.6900000000000001	0.127
4634	0.7000000000000001	0.123
4634	0.7100000000000001	0.12
4634	0.72	0.117
4634	0.73	0.114
4634	0.74	0.111
4634	0.75	0.108
4636	0.68	0.131
4636	0.6900000000000001	0.127
4636	0.7000000000000001	0.123
4636	0.7100000000000001	0.12
4636	0.72	0.117
4636	0.73	0.114
4636	0.74	0.111
4636	0.75	0.108
4638	0.68	0.131
4638	0.6900000000000001	0.127
4638	0.7000000000000001	0.124
4638	0.7100000000000001	0.12
4638	0.72	0.117
4638	0.73	0.114
4638	0.74	0.111
4638	0.75	0.108
4640	0.68	0.131
4640	0.6900000000000001	0.127
4640	0.7000000000000001	0.124
4640	0.7100000000000001	0.12
4640	0.72	0.117
4640	0.73	0.114
4640	0.74	0.111
4640	0.75	0.108
4642	0.68	0.131
4642	0.6900000000000001	0.127
4642	0.7000000000000001	0.124
4642	0.7100000000000001	0.12
4642	0.72	0.117
4642	0.73	0.114
4642	0.74	0.111
4642	0.75	0.108
4644	0.68	0.131
4644	0.6900000000000001	0.127
4644	0.7000000000000001	0.124
4644	0.7100000000000001	0.121
4644	0.72	0.117
4644	0.73	0.114
4644	0.74	0.111
4644	0.75	0.109
4646	0.68	0.131
4646	0.6900000000000001	0.127
4646	0.7000000000000001	0.124
4646	0.7100000000000001	0.121
4646	0.72	0.117
4646	0.73	0.114
4646	0.74	0.111
4646	0.75	0.109
4648	0.68	0.131
4648	0.6900000000000001	0.128
4648	0.7000000000000001	0.124
4648	0.7100000000000001	0.121
4648	0.72	0.118
4648	0.73	0.114
4648	0.74	0.112
4648	0.75	0.109
4650	0.68	0.131
4650	0.6900000000000001	0.128
4650	0.7000000000000001	0.124
4650	0.7100000000000001	0.121
4650	0.72	0.118
4650	0.73	0.115
4650	0.74	0.112
4650	0.75	0.109
4652	0.68	0.131
4652	0.6900000000000001	0.128
4652	0.7000000000000001	0.124
4652	0.7100000000000001	0.121
4652	0.72	0.118
4652	0.73	0.115
4652	0.74	0.112
4652	0.75	0.109
4654	0.68	0.132
4654	0.6900000000000001	0.128
4654	0.7000000000000001	0.124
4654	0.7100000000000001	0.121
4654	0.72	0.118
4654	0.73	0.115
4654	0.74	0.112
4654	0.75	0.109
4656	0.68	0.132
4656	0.6900000000000001	0.128
4656	0.7000000000000001	0.125
4656	0.7100000000000001	0.121
4656	0.72	0.118
4656	0.73	0.115
4656	0.74	0.112
4656	0.75	0.109
4658	0.68	0.132
4658	0.6900000000000001	0.128
4658	0.7000000000000001	0.125
4658	0.7100000000000001	0.121
4658	0.72	0.118
4658	0.73	0.115
4658	0.74	0.112
4658	0.75	0.109
4660	0.68	0.132
4660	0.6900000000000001	0.128
4660	0.7000000000000001	0.125
4660	0.7100000000000001	0.121
4660	0.72	0.118
4660	0.73	0.115
4660	0.74	0.112
4660	0.75	0.109
4662	0.68	0.132
4662	0.6900000000000001	0.128
4662	0.7000000000000001	0.125
4662	0.7100000000000001	0.121
4662	0.72	0.118
4662	0.73	0.115
4662	0.74	0.112
4662	0.75	0.109
4664	0.68	0.132
4664	0.6900000000000001	0.128
4664	0.7000000000000001	0.125
4664	0.7100000000000001	0.122
4664	0.72	0.118
4664	0.73	0.115
4664	0.74	0.112
4664	0.75	0.109
4666	0.68	0.132
4666	0.6900000000000001	0.129
4666	0.7000000000000001	0.125
4666	0.7100000000000001	0.122
4666	0.72	0.118
4666	0.73	0.115
4666	0.74	0.112
4666	0.75	0.11
4668	0.68	0.132
4668	0.6900000000000001	0.129
4668	0.7000000000000001	0.125
4668	0.7100000000000001	0.122
4668	0.72	0.119
4668	0.73	0.115
4668	0.74	0.112
4668	0.75	0.11
4670	0.68	0.132
4670	0.6900000000000001	0.129
4670	0.7000000000000001	0.125
4670	0.7100000000000001	0.122
4670	0.72	0.119
4670	0.73	0.116
4670	0.74	0.113
4670	0.75	0.11
4672	0.6900000000000001	0.129
4672	0.7000000000000001	0.125
4672	0.7100000000000001	0.122
4672	0.72	0.119
4672	0.73	0.116
4672	0.74	0.113
4672	0.75	0.11
4674	0.6900000000000001	0.129
4674	0.7000000000000001	0.125
4674	0.7100000000000001	0.122
4674	0.72	0.119
4674	0.73	0.116
4674	0.74	0.113
4674	0.75	0.11
4676	0.6900000000000001	0.129
4676	0.7000000000000001	0.126
4676	0.7100000000000001	0.122
4676	0.72	0.119
4676	0.73	0.116
4676	0.74	0.113
4676	0.75	0.11
4678	0.6900000000000001	0.129
4678	0.7000000000000001	0.126
4678	0.7100000000000001	0.122
4678	0.72	0.119
4678	0.73	0.116
4678	0.74	0.113
4678	0.75	0.11
4680	0.6900000000000001	0.129
4680	0.7000000000000001	0.126
4680	0.7100000000000001	0.122
4680	0.72	0.119
4680	0.73	0.116
4680	0.74	0.113
4680	0.75	0.11
4682	0.6900000000000001	0.129
4682	0.7000000000000001	0.126
4682	0.7100000000000001	0.122
4682	0.72	0.119
4682	0.73	0.116
4682	0.74	0.113
4682	0.75	0.11
4684	0.6900000000000001	0.13
4684	0.7000000000000001	0.126
4684	0.7100000000000001	0.123
4684	0.72	0.119
4684	0.73	0.116
4684	0.74	0.113
4684	0.75	0.11
4684	0.76	0.108
4686	0.6900000000000001	0.13
4686	0.7000000000000001	0.126
4686	0.7100000000000001	0.123
4686	0.72	0.119
4686	0.73	0.116
4686	0.74	0.113
4686	0.75	0.11
4686	0.76	0.108
4688	0.6900000000000001	0.13
4688	0.7000000000000001	0.126
4688	0.7100000000000001	0.123
4688	0.72	0.12
4688	0.73	0.116
4688	0.74	0.113
4688	0.75	0.111
4688	0.76	0.108
4690	0.6900000000000001	0.13
4690	0.7000000000000001	0.126
4690	0.7100000000000001	0.123
4690	0.72	0.12
4690	0.73	0.117
4690	0.74	0.113
4690	0.75	0.111
4690	0.76	0.108
4692	0.6900000000000001	0.13
4692	0.7000000000000001	0.126
4692	0.7100000000000001	0.123
4692	0.72	0.12
4692	0.73	0.117
4692	0.74	0.114
4692	0.75	0.111
4692	0.76	0.108
4694	0.6900000000000001	0.13
4694	0.7000000000000001	0.127
4694	0.7100000000000001	0.123
4694	0.72	0.12
4694	0.73	0.117
4694	0.74	0.114
4694	0.75	0.111
4694	0.76	0.108
4696	0.6900000000000001	0.13
4696	0.7000000000000001	0.127
4696	0.7100000000000001	0.123
4696	0.72	0.12
4696	0.73	0.117
4696	0.74	0.114
4696	0.75	0.111
4696	0.76	0.108
4698	0.6900000000000001	0.13
4698	0.7000000000000001	0.127
4698	0.7100000000000001	0.123
4698	0.72	0.12
4698	0.73	0.117
4698	0.74	0.114
4698	0.75	0.111
4698	0.76	0.108
4700	0.6900000000000001	0.13
4700	0.7000000000000001	0.127
4700	0.7100000000000001	0.123
4700	0.72	0.12
4700	0.73	0.117
4700	0.74	0.114
4700	0.75	0.111
4700	0.76	0.108
4702	0.6900000000000001	0.13
4702	0.7000000000000001	0.127
4702	0.7100000000000001	0.124
4702	0.72	0.12
4702	0.73	0.117
4702	0.74	0.114
4702	0.75	0.111
4702	0.76	0.108
4704	0.6900000000000001	0.131
4704	0.7000000000000001	0.127
4704	0.7100000000000001	0.124
4704	0.72	0.12
4704	0.73	0.117
4704	0.74	0.114
4704	0.75	0.111
4704	0.76	0.108
4706	0.6900000000000001	0.131
4706	0.7000000000000001	0.127
4706	0.7100000000000001	0.124
4706	0.72	0.12
4706	0.73	0.117
4706	0.74	0.114
4706	0.75	0.111
4706	0.76	0.109
4708	0.6900000000000001	0.131
4708	0.7000000000000001	0.127
4708	0.7100000000000001	0.124
4708	0.72	0.121
4708	0.73	0.117
4708	0.74	0.114
4708	0.75	0.111
4708	0.76	0.109
4710	0.6900000000000001	0.131
4710	0.7000000000000001	0.127
4710	0.7100000000000001	0.124
4710	0.72	0.121
4710	0.73	0.117
4710	0.74	0.114
4710	0.75	0.112
4710	0.76	0.109
4712	0.6900000000000001	0.131
4712	0.7000000000000001	0.127
4712	0.7100000000000001	0.124
4712	0.72	0.121
4712	0.73	0.118
4712	0.74	0.115
4712	0.75	0.112
4712	0.76	0.109
4714	0.6900000000000001	0.131
4714	0.7000000000000001	0.128
4714	0.7100000000000001	0.124
4714	0.72	0.121
4714	0.73	0.118
4714	0.74	0.115
4714	0.75	0.112
4714	0.76	0.109
4716	0.6900000000000001	0.131
4716	0.7000000000000001	0.128
4716	0.7100000000000001	0.124
4716	0.72	0.121
4716	0.73	0.118
4716	0.74	0.115
4716	0.75	0.112
4716	0.76	0.109
4718	0.6900000000000001	0.131
4718	0.7000000000000001	0.128
4718	0.7100000000000001	0.124
4718	0.72	0.121
4718	0.73	0.118
4718	0.74	0.115
4718	0.75	0.112
4718	0.76	0.109
4720	0.6900000000000001	0.131
4720	0.7000000000000001	0.128
4720	0.7100000000000001	0.124
4720	0.72	0.121
4720	0.73	0.118
4720	0.74	0.115
4720	0.75	0.112
4720	0.76	0.109
4722	0.6900000000000001	0.132
4722	0.7000000000000001	0.128
4722	0.7100000000000001	0.125
4722	0.72	0.121
4722	0.73	0.118
4722	0.74	0.115
4722	0.75	0.112
4722	0.76	0.109
4724	0.6900000000000001	0.132
4724	0.7000000000000001	0.128
4724	0.7100000000000001	0.125
4724	0.72	0.121
4724	0.73	0.118
4724	0.74	0.115
4724	0.75	0.112
4724	0.76	0.109
4726	0.6900000000000001	0.132
4726	0.7000000000000001	0.128
4726	0.7100000000000001	0.125
4726	0.72	0.121
4726	0.73	0.118
4726	0.74	0.115
4726	0.75	0.112
4726	0.76	0.109
4728	0.6900000000000001	0.132
4728	0.7000000000000001	0.128
4728	0.7100000000000001	0.125
4728	0.72	0.122
4728	0.73	0.118
4728	0.74	0.115
4728	0.75	0.112
4728	0.76	0.11
4730	0.6900000000000001	0.132
4730	0.7000000000000001	0.128
4730	0.7100000000000001	0.125
4730	0.72	0.122
4730	0.73	0.118
4730	0.74	0.115
4730	0.75	0.112
4730	0.76	0.11
4732	0.6900000000000001	0.132
4732	0.7000000000000001	0.129
4732	0.7100000000000001	0.125
4732	0.72	0.122
4732	0.73	0.119
4732	0.74	0.115
4732	0.75	0.113
4732	0.76	0.11
4734	0.6900000000000001	0.132
4734	0.7000000000000001	0.129
4734	0.7100000000000001	0.125
4734	0.72	0.122
4734	0.73	0.119
4734	0.74	0.116
4734	0.75	0.113
4734	0.76	0.11
4736	0.6900000000000001	0.132
4736	0.7000000000000001	0.129
4736	0.7100000000000001	0.125
4736	0.72	0.122
4736	0.73	0.119
4736	0.74	0.116
4736	0.75	0.113
4736	0.76	0.11
4738	0.6900000000000001	0.132
4738	0.7000000000000001	0.129
4738	0.7100000000000001	0.125
4738	0.72	0.122
4738	0.73	0.119
4738	0.74	0.116
4738	0.75	0.113
4738	0.76	0.11
4740	0.7000000000000001	0.129
4740	0.7100000000000001	0.125
4740	0.72	0.122
4740	0.73	0.119
4740	0.74	0.116
4740	0.75	0.113
4740	0.76	0.11
4742	0.7000000000000001	0.129
4742	0.7100000000000001	0.126
4742	0.72	0.122
4742	0.73	0.119
4742	0.74	0.116
4742	0.75	0.113
4742	0.76	0.11
4744	0.7000000000000001	0.129
4744	0.7100000000000001	0.126
4744	0.72	0.122
4744	0.73	0.119
4744	0.74	0.116
4744	0.75	0.113
4744	0.76	0.11
4744	0.77	0.108
4746	0.7000000000000001	0.129
4746	0.7100000000000001	0.126
4746	0.72	0.122
4746	0.73	0.119
4746	0.74	0.116
4746	0.75	0.113
4746	0.76	0.11
4746	0.77	0.108
4748	0.7000000000000001	0.129
4748	0.7100000000000001	0.126
4748	0.72	0.123
4748	0.73	0.119
4748	0.74	0.116
4748	0.75	0.113
4748	0.76	0.11
4748	0.77	0.108
4750	0.7000000000000001	0.129
4750	0.7100000000000001	0.126
4750	0.72	0.123
4750	0.73	0.119
4750	0.74	0.116
4750	0.75	0.113
4750	0.76	0.111
4750	0.77	0.108
4752	0.7000000000000001	0.13
4752	0.7100000000000001	0.126
4752	0.72	0.123
4752	0.73	0.12
4752	0.74	0.116
4752	0.75	0.113
4752	0.76	0.111
4752	0.77	0.108
4754	0.7000000000000001	0.13
4754	0.7100000000000001	0.126
4754	0.72	0.123
4754	0.73	0.12
4754	0.74	0.117
4754	0.75	0.114
4754	0.76	0.111
4754	0.77	0.108
4756	0.7000000000000001	0.13
4756	0.7100000000000001	0.126
4756	0.72	0.123
4756	0.73	0.12
4756	0.74	0.117
4756	0.75	0.114
4756	0.76	0.111
4756	0.77	0.108
4758	0.7000000000000001	0.13
4758	0.7100000000000001	0.126
4758	0.72	0.123
4758	0.73	0.12
4758	0.74	0.117
4758	0.75	0.114
4758	0.76	0.111
4758	0.77	0.108
4760	0.7000000000000001	0.13
4760	0.7100000000000001	0.126
4760	0.72	0.123
4760	0.73	0.12
4760	0.74	0.117
4760	0.75	0.114
4760	0.76	0.111
4760	0.77	0.108
4762	0.7000000000000001	0.13
4762	0.7100000000000001	0.127
4762	0.72	0.123
4762	0.73	0.12
4762	0.74	0.117
4762	0.75	0.114
4762	0.76	0.111
4762	0.77	0.108
4764	0.7000000000000001	0.13
4764	0.7100000000000001	0.127
4764	0.72	0.123
4764	0.73	0.12
4764	0.74	0.117
4764	0.75	0.114
4764	0.76	0.111
4764	0.77	0.108
4766	0.7000000000000001	0.13
4766	0.7100000000000001	0.127
4766	0.72	0.123
4766	0.73	0.12
4766	0.74	0.117
4766	0.75	0.114
4766	0.76	0.111
4766	0.77	0.108
4768	0.7000000000000001	0.13
4768	0.7100000000000001	0.127
4768	0.72	0.124
4768	0.73	0.12
4768	0.74	0.117
4768	0.75	0.114
4768	0.76	0.111
4768	0.77	0.109
4770	0.7000000000000001	0.131
4770	0.7100000000000001	0.127
4770	0.72	0.124
4770	0.73	0.12
4770	0.74	0.117
4770	0.75	0.114
4770	0.76	0.111
4770	0.77	0.109
4772	0.7000000000000001	0.131
4772	0.7100000000000001	0.127
4772	0.72	0.124
4772	0.73	0.12
4772	0.74	0.117
4772	0.75	0.114
4772	0.76	0.112
4772	0.77	0.109
4774	0.7000000000000001	0.131
4774	0.7100000000000001	0.127
4774	0.72	0.124
4774	0.73	0.121
4774	0.74	0.117
4774	0.75	0.114
4774	0.76	0.112
4774	0.77	0.109
4776	0.7000000000000001	0.131
4776	0.7100000000000001	0.127
4776	0.72	0.124
4776	0.73	0.121
4776	0.74	0.118
4776	0.75	0.115
4776	0.76	0.112
4776	0.77	0.109
4778	0.7000000000000001	0.131
4778	0.7100000000000001	0.127
4778	0.72	0.124
4778	0.73	0.121
4778	0.74	0.118
4778	0.75	0.115
4778	0.76	0.112
4778	0.77	0.109
4780	0.7000000000000001	0.131
4780	0.7100000000000001	0.128
4780	0.72	0.124
4780	0.73	0.121
4780	0.74	0.118
4780	0.75	0.115
4780	0.76	0.112
4780	0.77	0.109
4782	0.7000000000000001	0.131
4782	0.7100000000000001	0.128
4782	0.72	0.124
4782	0.73	0.121
4782	0.74	0.118
4782	0.75	0.115
4782	0.76	0.112
4782	0.77	0.109
4784	0.7000000000000001	0.131
4784	0.7100000000000001	0.128
4784	0.72	0.124
4784	0.73	0.121
4784	0.74	0.118
4784	0.75	0.115
4784	0.76	0.112
4784	0.77	0.109
4786	0.7000000000000001	0.131
4786	0.7100000000000001	0.128
4786	0.72	0.124
4786	0.73	0.121
4786	0.74	0.118
4786	0.75	0.115
4786	0.76	0.112
4786	0.77	0.109
4788	0.7000000000000001	0.131
4788	0.7100000000000001	0.128
4788	0.72	0.125
4788	0.73	0.121
4788	0.74	0.118
4788	0.75	0.115
4788	0.76	0.112
4788	0.77	0.109
4790	0.7000000000000001	0.132
4790	0.7100000000000001	0.128
4790	0.72	0.125
4790	0.73	0.121
4790	0.74	0.118
4790	0.75	0.115
4790	0.76	0.112
4790	0.77	0.11
4792	0.7000000000000001	0.132
4792	0.7100000000000001	0.128
4792	0.72	0.125
4792	0.73	0.121
4792	0.74	0.118
4792	0.75	0.115
4792	0.76	0.112
4792	0.77	0.11
4794	0.7000000000000001	0.132
4794	0.7100000000000001	0.128
4794	0.72	0.125
4794	0.73	0.122
4794	0.74	0.118
4794	0.75	0.115
4794	0.76	0.113
4794	0.77	0.11
4796	0.7000000000000001	0.132
4796	0.7100000000000001	0.128
4796	0.72	0.125
4796	0.73	0.122
4796	0.74	0.119
4796	0.75	0.116
4796	0.76	0.113
4796	0.77	0.11
4798	0.7000000000000001	0.132
4798	0.7100000000000001	0.128
4798	0.72	0.125
4798	0.73	0.122
4798	0.74	0.119
4798	0.75	0.116
4798	0.76	0.113
4798	0.77	0.11
4800	0.7000000000000001	0.132
4800	0.7100000000000001	0.129
4800	0.72	0.125
4800	0.73	0.122
4800	0.74	0.119
4800	0.75	0.116
4800	0.76	0.113
4800	0.77	0.11
4802	0.7000000000000001	0.132
4802	0.7100000000000001	0.129
4802	0.72	0.125
4802	0.73	0.122
4802	0.74	0.119
4802	0.75	0.116
4802	0.76	0.113
4802	0.77	0.11
4804	0.7000000000000001	0.132
4804	0.7100000000000001	0.129
4804	0.72	0.125
4804	0.73	0.122
4804	0.74	0.119
4804	0.75	0.116
4804	0.76	0.113
4804	0.77	0.11
4806	0.7000000000000001	0.132
4806	0.7100000000000001	0.129
4806	0.72	0.125
4806	0.73	0.122
4806	0.74	0.119
4806	0.75	0.116
4806	0.76	0.113
4806	0.77	0.11
4806	0.78	0.108
4808	0.7100000000000001	0.129
4808	0.72	0.126
4808	0.73	0.122
4808	0.74	0.119
4808	0.75	0.116
4808	0.76	0.113
4808	0.77	0.11
4808	0.78	0.108
4810	0.7100000000000001	0.129
4810	0.72	0.126
4810	0.73	0.122
4810	0.74	0.119
4810	0.75	0.116
4810	0.76	0.113
4810	0.77	0.11
4810	0.78	0.108
4812	0.7100000000000001	0.129
4812	0.72	0.126
4812	0.73	0.122
4812	0.74	0.119
4812	0.75	0.116
4812	0.76	0.113
4812	0.77	0.111
4812	0.78	0.108
4814	0.7100000000000001	0.129
4814	0.72	0.126
4814	0.73	0.123
4814	0.74	0.119
4814	0.75	0.116
4814	0.76	0.113
4814	0.77	0.111
4814	0.78	0.108
4816	0.7100000000000001	0.129
4816	0.72	0.126
4816	0.73	0.123
4816	0.74	0.12
4816	0.75	0.116
4816	0.76	0.114
4816	0.77	0.111
4816	0.78	0.108
4818	0.7100000000000001	0.13
4818	0.72	0.126
4818	0.73	0.123
4818	0.74	0.12
4818	0.75	0.117
4818	0.76	0.114
4818	0.77	0.111
4818	0.78	0.108
4820	0.7100000000000001	0.13
4820	0.72	0.126
4820	0.73	0.123
4820	0.74	0.12
4820	0.75	0.117
4820	0.76	0.114
4820	0.77	0.111
4820	0.78	0.108
4822	0.7100000000000001	0.13
4822	0.72	0.126
4822	0.73	0.123
4822	0.74	0.12
4822	0.75	0.117
4822	0.76	0.114
4822	0.77	0.111
4822	0.78	0.108
4824	0.7100000000000001	0.13
4824	0.72	0.126
4824	0.73	0.123
4824	0.74	0.12
4824	0.75	0.117
4824	0.76	0.114
4824	0.77	0.111
4824	0.78	0.108
4826	0.7100000000000001	0.13
4826	0.72	0.126
4826	0.73	0.123
4826	0.74	0.12
4826	0.75	0.117
4826	0.76	0.114
4826	0.77	0.111
4826	0.78	0.108
4828	0.7100000000000001	0.13
4828	0.72	0.127
4828	0.73	0.123
4828	0.74	0.12
4828	0.75	0.117
4828	0.76	0.114
4828	0.77	0.111
4828	0.78	0.109
4830	0.7100000000000001	0.13
4830	0.72	0.127
4830	0.73	0.123
4830	0.74	0.12
4830	0.75	0.117
4830	0.76	0.114
4830	0.77	0.111
4830	0.78	0.109
4832	0.7100000000000001	0.13
4832	0.72	0.127
4832	0.73	0.123
4832	0.74	0.12
4832	0.75	0.117
4832	0.76	0.114
4832	0.77	0.111
4832	0.78	0.109
4834	0.7100000000000001	0.13
4834	0.72	0.127
4834	0.73	0.124
4834	0.74	0.12
4834	0.75	0.117
4834	0.76	0.114
4834	0.77	0.112
4834	0.78	0.109
4836	0.7100000000000001	0.13
4836	0.72	0.127
4836	0.73	0.124
4836	0.74	0.12
4836	0.75	0.117
4836	0.76	0.114
4836	0.77	0.112
4836	0.78	0.109
4838	0.7100000000000001	0.131
4838	0.72	0.127
4838	0.73	0.124
4838	0.74	0.121
4838	0.75	0.117
4838	0.76	0.115
4838	0.77	0.112
4838	0.78	0.109
4840	0.7100000000000001	0.131
4840	0.72	0.127
4840	0.73	0.124
4840	0.74	0.121
4840	0.75	0.118
4840	0.76	0.115
4840	0.77	0.112
4840	0.78	0.109
4842	0.7100000000000001	0.131
4842	0.72	0.127
4842	0.73	0.124
4842	0.74	0.121
4842	0.75	0.118
4842	0.76	0.115
4842	0.77	0.112
4842	0.78	0.109
4844	0.7100000000000001	0.131
4844	0.72	0.127
4844	0.73	0.124
4844	0.74	0.121
4844	0.75	0.118
4844	0.76	0.115
4844	0.77	0.112
4844	0.78	0.109
4846	0.7100000000000001	0.131
4846	0.72	0.127
4846	0.73	0.124
4846	0.74	0.121
4846	0.75	0.118
4846	0.76	0.115
4846	0.77	0.112
4846	0.78	0.109
4848	0.7100000000000001	0.131
4848	0.72	0.128
4848	0.73	0.124
4848	0.74	0.121
4848	0.75	0.118
4848	0.76	0.115
4848	0.77	0.112
4848	0.78	0.109
4850	0.7100000000000001	0.131
4850	0.72	0.128
4850	0.73	0.124
4850	0.74	0.121
4850	0.75	0.118
4850	0.76	0.115
4850	0.77	0.112
4850	0.78	0.109
4852	0.7100000000000001	0.131
4852	0.72	0.128
4852	0.73	0.124
4852	0.74	0.121
4852	0.75	0.118
4852	0.76	0.115
4852	0.77	0.112
4852	0.78	0.11
4854	0.7100000000000001	0.131
4854	0.72	0.128
4854	0.73	0.125
4854	0.74	0.121
4854	0.75	0.118
4854	0.76	0.115
4854	0.77	0.112
4854	0.78	0.11
4856	0.7100000000000001	0.131
4856	0.72	0.128
4856	0.73	0.125
4856	0.74	0.121
4856	0.75	0.118
4856	0.76	0.115
4856	0.77	0.113
4856	0.78	0.11
4858	0.7100000000000001	0.132
4858	0.72	0.128
4858	0.73	0.125
4858	0.74	0.122
4858	0.75	0.118
4858	0.76	0.115
4858	0.77	0.113
4858	0.78	0.11
4860	0.7100000000000001	0.132
4860	0.72	0.128
4860	0.73	0.125
4860	0.74	0.122
4860	0.75	0.119
4860	0.76	0.116
4860	0.77	0.113
4860	0.78	0.11
4862	0.7100000000000001	0.132
4862	0.72	0.128
4862	0.73	0.125
4862	0.74	0.122
4862	0.75	0.119
4862	0.76	0.116
4862	0.77	0.113
4862	0.78	0.11
4864	0.7100000000000001	0.132
4864	0.72	0.128
4864	0.73	0.125
4864	0.74	0.122
4864	0.75	0.119
4864	0.76	0.116
4864	0.77	0.113
4864	0.78	0.11
4866	0.7100000000000001	0.132
4866	0.72	0.129
4866	0.73	0.125
4866	0.74	0.122
4866	0.75	0.119
4866	0.76	0.116
4866	0.77	0.113
4866	0.78	0.11
4866	0.79	0.108
4868	0.7100000000000001	0.132
4868	0.72	0.129
4868	0.73	0.125
4868	0.74	0.122
4868	0.75	0.119
4868	0.76	0.116
4868	0.77	0.113
4868	0.78	0.11
4868	0.79	0.108
4870	0.7100000000000001	0.132
4870	0.72	0.129
4870	0.73	0.125
4870	0.74	0.122
4870	0.75	0.119
4870	0.76	0.116
4870	0.77	0.113
4870	0.78	0.11
4870	0.79	0.108
4872	0.7100000000000001	0.132
4872	0.72	0.129
4872	0.73	0.125
4872	0.74	0.122
4872	0.75	0.119
4872	0.76	0.116
4872	0.77	0.113
4872	0.78	0.11
4872	0.79	0.108
4874	0.7100000000000001	0.132
4874	0.72	0.129
4874	0.73	0.126
4874	0.74	0.122
4874	0.75	0.119
4874	0.76	0.116
4874	0.77	0.113
4874	0.78	0.111
4874	0.79	0.108
4876	0.72	0.129
4876	0.73	0.126
4876	0.74	0.122
4876	0.75	0.119
4876	0.76	0.116
4876	0.77	0.113
4876	0.78	0.111
4876	0.79	0.108
4878	0.72	0.129
4878	0.73	0.126
4878	0.74	0.123
4878	0.75	0.119
4878	0.76	0.116
4878	0.77	0.113
4878	0.78	0.111
4878	0.79	0.108
4880	0.72	0.129
4880	0.73	0.126
4880	0.74	0.123
4880	0.75	0.119
4880	0.76	0.116
4880	0.77	0.114
4880	0.78	0.111
4880	0.79	0.108
4882	0.72	0.129
4882	0.73	0.126
4882	0.74	0.123
4882	0.75	0.12
4882	0.76	0.117
4882	0.77	0.114
4882	0.78	0.111
4882	0.79	0.108
4884	0.72	0.129
4884	0.73	0.126
4884	0.74	0.123
4884	0.75	0.12
4884	0.76	0.117
4884	0.77	0.114
4884	0.78	0.111
4884	0.79	0.108
4886	0.72	0.13
4886	0.73	0.126
4886	0.74	0.123
4886	0.75	0.12
4886	0.76	0.117
4886	0.77	0.114
4886	0.78	0.111
4886	0.79	0.108
4888	0.72	0.13
4888	0.73	0.126
4888	0.74	0.123
4888	0.75	0.12
4888	0.76	0.117
4888	0.77	0.114
4888	0.78	0.111
4888	0.79	0.108
4890	0.72	0.13
4890	0.73	0.126
4890	0.74	0.123
4890	0.75	0.12
4890	0.76	0.117
4890	0.77	0.114
4890	0.78	0.111
4890	0.79	0.109
4892	0.72	0.13
4892	0.73	0.126
4892	0.74	0.123
4892	0.75	0.12
4892	0.76	0.117
4892	0.77	0.114
4892	0.78	0.111
4892	0.79	0.109
4894	0.72	0.13
4894	0.73	0.127
4894	0.74	0.123
4894	0.75	0.12
4894	0.76	0.117
4894	0.77	0.114
4894	0.78	0.111
4894	0.79	0.109
4896	0.72	0.13
4896	0.73	0.127
4896	0.74	0.123
4896	0.75	0.12
4896	0.76	0.117
4896	0.77	0.114
4896	0.78	0.112
4896	0.79	0.109
4898	0.72	0.13
4898	0.73	0.127
4898	0.74	0.123
4898	0.75	0.12
4898	0.76	0.117
4898	0.77	0.114
4898	0.78	0.112
4898	0.79	0.109
4900	0.72	0.13
4900	0.73	0.127
4900	0.74	0.124
4900	0.75	0.12
4900	0.76	0.117
4900	0.77	0.114
4900	0.78	0.112
4900	0.79	0.109
4902	0.72	0.13
4902	0.73	0.127
4902	0.74	0.124
